ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045664,regulation of neuron differentiation,10/134,196/18903,1.3664311857663839e-6,0.003530858184020336,0.0029903267739034866,PBX1/SOX11/BCL11A/SOX2/ID4/DDX6/ASCL1/BCL11B/APP/TIAM1,10
GO:0030900,forebrain development,13/134,383/18903,3.425720305147985e-6,0.004426030634251197,0.003748459218106664,ELAVL4/ATP2B4/PGAP1/FOXP1/SOX2/EPHA5/ID4/C12orf57/ASCL1/RFX4/HIF1A/BCL11B/APP,13
GO:0050684,regulation of mRNA processing,8/134,139/18903,6.678633842196041e-6,0.005632285553109641,0.004770051191508451,DHX9/QKI/HNRNPA1/DDX5/SRSF2/SON/DYRK1A/RBMX,8
GO:0048024,"regulation of mRNA splicing, via spliceosome",7/134,109/18903,1.2556653663566024e-5,0.005632285553109641,0.004770051191508451,QKI/HNRNPA1/DDX5/SRSF2/SON/DYRK1A/RBMX,7
GO:1903311,regulation of mRNA metabolic process,11/134,309/18903,1.2872610042563538e-5,0.005632285553109641,0.004770051191508451,ELAVL4/DHX9/CNOT6/SYNCRIP/QKI/HNRNPA1/DDX5/SRSF2/SON/DYRK1A/RBMX,11
GO:0045665,negative regulation of neuron differentiation,6/134,73/18903,1.3078062429821149e-5,0.005632285553109641,0.004770051191508451,PBX1/SOX2/ID4/DDX6/ASCL1/APP,6
GO:0009150,purine ribonucleotide metabolic process,13/134,447/18903,1.7923462886368413e-5,0.006616318299767997,0.005603440502369915,OLA1/PID1/ZBTB20/PDE5A/HMGCS1/GUCY1A2/HIF1A/ATP5PF/APP/ATP5PO/PDE9A/NDUFV3/DIP2A,13
GO:0048538,thymus development,5/134,48/18903,2.2265942640612324e-5,0.00719189947291778,0.006090907203925398,PBX1/JARID2/ABL1/BCL11B/SOD1,5
GO:0009259,ribonucleotide metabolic process,13/134,466/18903,2.7675679603525794e-5,0.007945995121723405,0.006729559987804693,OLA1/PID1/ZBTB20/PDE5A/HMGCS1/GUCY1A2/HIF1A/ATP5PF/APP/ATP5PO/PDE9A/NDUFV3/DIP2A,13
GO:0019693,ribose phosphate metabolic process,13/134,475/18903,3.373312465418762e-5,0.008097993585710533,0.0068582893370914945,OLA1/PID1/ZBTB20/PDE5A/HMGCS1/GUCY1A2/HIF1A/ATP5PF/APP/ATP5PO/PDE9A/NDUFV3/DIP2A,13
GO:0006163,purine nucleotide metabolic process,13/134,476/18903,3.447288291130645e-5,0.008097993585710533,0.0068582893370914945,OLA1/PID1/ZBTB20/PDE5A/HMGCS1/GUCY1A2/HIF1A/ATP5PF/APP/ATP5PO/PDE9A/NDUFV3/DIP2A,13
GO:0060765,regulation of androgen receptor signaling pathway,4/134,28/18903,4.331615512718418e-5,0.0086370849858068,0.007314852405691844,FOXP1/DDX5/SMARCA4/PRMT2,4
GO:0043484,regulation of RNA splicing,8/134,180/18903,4.3452826940978486e-5,0.0086370849858068,0.007314852405691844,QKI/HNRNPA1/DDX5/SRSF2/SON/DYRK1A/RRP1B/RBMX,8
