ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0021871,forebrain regionalization,9/433,24/18903,1.540898745113115e-9,6.121990714334405e-6,5.522905502221217e-6,DMRTA2/EOMES/FEZF2/GLI3/LHX2/EMX2/PAX6/LHX1/WNT7B,9
GO:0060560,developmental growth involved in morphogenesis,20/433,233/18903,4.5758706584288863e-7,5.066351395549769e-4,4.5705688401571036e-4,SEMA4A/CRABP2/SYT2/KIF26B/ITSN2/NRP2/PLXNA1/MAP3K13/NRN1/VEGFA/EPHA7/PRKN/MAGI2/SEMA3A/LHX2/LHX1/SEMA6B/SYT3/CDH4/WNT7B,20
GO:0021537,telencephalon development,21/433,255/18903,4.7042152513263946e-7,5.066351395549769e-4,4.5705688401571036e-4,SLC2A1/DMRTA2/BTG2/TBR1/ERBB4/EOMES/FEZF2/HES1/EPHA5/LEF1/FAT4/GLI3/SEMA3A/LHX2/EMX2/TH/PAX6/CCDC85C/ATP1B2/LHX1/SEMA6B,21
GO:0010975,regulation of neuron projection development,29/433,446/18903,5.100781671834653e-7,5.066351395549769e-4,4.5705688401571036e-4,PTPRF/PLPPR5/SEMA4A/CRABP2/FKBP1B/TBR1/FEZF2/PLXNA1/MAP3K13/HES1/TENM3/DTNBP1/PACSIN1/VEGFA/ADGRB3/EPHA7/MAGI2/SEMA3A/ARC/KANK1/VIM/KNDC1/FAT3/PLXNC1/ATP1B2/ARHGAP44/SEMA6B/CDH4/INPP5J,29
GO:0099003,vesicle-mediated transport in synapse,18/433,212/18903,2.0092337849143284e-6,0.0011679284702077902,0.0010536374318909285,SYT2/ITSN2/RAPGEF4/SYN2/GRIP2/DTNBP1/PACSIN1/ADCY1/CHRM2/ARC/DNM1/TH/SLC4A8/PCDH17/DOC2B/RAB27B/PPFIA3/PRKCG,18
GO:0006898,receptor-mediated endocytosis,20/433,257/18903,2.1286127917809243e-6,0.0011679284702077902,0.0010536374318909285,ITSN2/WDR54/TFRC/GTF2H2/DTNBP1/VEGFA/HIP1/MAGI2/CLU/ARC/DNM1/ABCA2/SORL1/AP1G2/AP4E1/NECAB2/ASGR1/FCHO1/CEACAM1/GRK3,20
GO:0007411,axon guidance,19/433,236/18903,2.3183489952347076e-6,0.0011679284702077902,0.0010536374318909285,EPHA2/SEMA4A/TBR1/NRP2/FEZF2/PLXNA1/EPHA5/VEGFA/EPHA7/GLI3/SEMA3A/LHX2/PRKCQ/PAX6/PLXNC1/LHX1/SEMA6B/CDH4/LAMA5,19
GO:0097485,neuron projection guidance,19/433,237/18903,2.4681117170175948e-6,0.0011679284702077902,0.0010536374318909285,EPHA2/SEMA4A/TBR1/NRP2/FEZF2/PLXNA1/EPHA5/VEGFA/EPHA7/GLI3/SEMA3A/LHX2/PRKCQ/PAX6/PLXNC1/LHX1/SEMA6B/CDH4/LAMA5,19
GO:0021543,pallium development,16/433,174/18903,2.6456975162018905e-6,0.0011679284702077902,0.0010536374318909285,SLC2A1/DMRTA2/BTG2/TBR1/EOMES/FEZF2/EPHA5/LEF1/FAT4/GLI3/LHX2/EMX2/TH/PAX6/CCDC85C/SEMA6B,16
GO:0030900,forebrain development,25/433,383/18903,2.941624727580208e-6,0.0011687075042676168,0.0010543402313063798,SLC2A1/DMRTA2/BTG2/TBR1/NRP2/ERBB4/EOMES/FEZF2/PLXNA1/HES1/EPHA5/LEF1/FAT4/GLI3/SEMA3A/LHX2/EMX2/TH/PAX6/CCDC85C/ATP1B2/LHX1/SEMA6B/AXL/WNT7B,25
